species_code,recording_id,safe_id,note_idx,onset,offset,best_source,purity,rms_best_source,duration,rms_rank,score,method
tufduc,xc:530275,xc_530275,13,25.19,26.76,0,0.7997,0.03357340022921562,1.57,0.9545454545454546,0.76335,bird-mixit
tufduc,xc:792843,xc_792843,11,6.44,6.72,3,0.8951,0.015647031366825104,0.28,0.8518518518518519,0.7624925925925926,bird-mixit
tufduc,xc:996042,xc_996042,8,4.26,4.42,2,0.9851,0.01734543964266777,0.16,0.7619047619047619,0.7505523809523809,bird-mixit
vartit1,xc:998735,xc_998735,25,38.36,38.43,2,1.0,0.3344830572605133,0.07,1.0,1.0,bird-mixit
vartit1,xc:49797,xc_49797,19,16.44,17.5,0,0.9999,0.16513478755950928,1.06,1.0,0.9999,bird-mixit
vartit1,xc:641399,xc_641399,33,36.83,37.75,1,0.9997,0.03591796010732651,0.92,1.0,0.9997,bird-mixit
vartit1,xc:843770,xc_843770,20,21.41,22.22,0,0.999,0.08893004059791565,0.81,1.0,0.999,bird-mixit
vartit1,xc:202775,xc_202775,20,23.61,24.5,1,0.999,0.10283883661031723,0.89,1.0,0.999,bird-mixit
vartit1,xc:578821,xc_578821,8,5.4,7.46,0,0.9982,0.09679442644119263,2.06,1.0,0.9982,bird-mixit
vartit1,xc:175791,xc_175791,11,19.42,21.65,0,0.9976,0.11582081764936447,2.23,1.0,0.9976,bird-mixit
vartit1,xc:332820,xc_332820,0,0.02,0.58,0,0.996,0.17692792415618896,0.56,1.0,0.996,bird-mixit
vartit1,xc:882175,xc_882175,3,3.96,5.7,0,0.9949,0.0627392828464508,1.74,1.0,0.9949,bird-mixit
vartit1,xc:890241,xc_890241,12,16.43,16.64,0,0.9909,0.09372776746749878,0.21,1.0,0.9909,bird-mixit
vartit1,xc:790852,xc_790852,6,2.67,4.91,0,0.9852,0.04803333431482315,2.24,1.0,0.9852,bird-mixit
vartit1,xc:641399,xc_641399,30,34.2,35.11,1,0.9998,0.0340227410197258,0.91,0.9833333333333333,0.9831366666666667,bird-mixit
vartit1,xc:882175,xc_882175,47,57.15,57.6,3,0.9941,0.05921286344528198,0.45,0.9885057471264368,0.9826735632183908,bird-mixit
vartit1,xc:194395,xc_194395,21,21.23,21.34,2,0.9816,0.06117125600576401,0.11,1.0,0.9816,bird-mixit
vartit1,xc:856671,xc_856671,58,29.15,29.31,1,0.9928,0.044704414904117584,0.16,0.9883720930232558,0.9812558139534884,bird-mixit
vartit1,xc:49797,xc_49797,34,24.69,26.52,0,0.9999,0.13106149435043335,1.83,0.975609756097561,0.9755121951219512,bird-mixit
vartit1,xc:998735,xc_998735,6,5.33,5.4,2,1.0,0.23240865767002106,0.07,0.9743589743589743,0.9743589743589743,bird-mixit
vartit1,xc:856671,xc_856671,94,47.99,48.53,0,0.9742,0.05153769254684448,0.54,1.0,0.9742,bird-mixit
vartit1,xc:882175,xc_882175,19,20.05,22.51,0,0.9959,0.05755280330777168,2.46,0.9770114942528736,0.9730057471264368,bird-mixit
vartit1,xc:856683,xc_856683,17,11.67,12.92,1,0.9705,0.042285483330488205,1.25,1.0,0.9705,bird-mixit
vartit1,xc:724706,xc_724706,39,22.04,23.97,0,0.97,0.00974386278539896,1.93,1.0,0.97,bird-mixit
vartit1,xc:414992,xc_414992,91,67.4,69.61,1,0.9676,0.048881322145462036,2.21,1.0,0.9676,bird-mixit
vartit1,xc:641399,xc_641399,19,24.1,25.07,1,0.9997,0.03284800797700882,0.97,0.9666666666666667,0.9663766666666667,bird-mixit
vartit1,xc:332820,xc_332820,15,16.93,18.64,0,0.9981,0.15438516438007355,1.71,0.9655172413793104,0.9636827586206896,bird-mixit
vartit1,xc:414992,xc_414992,17,9.96,12.14,1,0.9755,0.04717094823718071,2.18,0.9876543209876543,0.9634567901234568,bird-mixit
vartit1,xc:724706,xc_724706,13,5.35,5.89,1,0.9881,0.007440979592502117,0.54,0.9736842105263158,0.9620973684210526,bird-mixit
vartit1,xc:882175,xc_882175,26,34.94,36.55,0,0.9955,0.05614934489130974,1.61,0.9655172413793104,0.9611724137931036,bird-mixit
vartit1,xc:856671,xc_856671,10,7.0,7.55,1,0.9829,0.03350553661584854,0.55,0.9767441860465116,0.9600418604651162,bird-mixit
vartit1,xc:202775,xc_202775,17,17.28,17.67,1,0.9984,0.07812940329313278,0.39,0.9615384615384616,0.96,bird-mixit
vartit1,xc:578821,xc_578821,24,23.45,24.93,0,0.9982,0.09544515609741211,1.48,0.9615384615384616,0.9598076923076924,bird-mixit
vartit1,xc:856683,xc_856683,14,9.5,10.29,1,0.9837,0.030316771939396858,0.79,0.975,0.9591075,bird-mixit
vartit1,xc:843770,xc_843770,24,25.22,26.68,0,0.9928,0.08580499142408371,1.46,0.9629629629629629,0.9560296296296296,bird-mixit
vartit1,xc:49797,xc_49797,42,34.84,37.01,0,0.9996,0.12773004174232483,2.17,0.9512195121951219,0.9508390243902439,bird-mixit
vartit1,xc:641399,xc_641399,38,40.57,41.68,1,0.9993,0.030190305784344673,1.11,0.95,0.9493349999999999,bird-mixit
vartit1,xc:414992,xc_414992,22,13.62,14.36,1,0.9984,0.03408431634306908,0.74,0.9506172839506173,0.9490962962962962,bird-mixit
vartit1,xc:998735,xc_998735,10,6.56,6.63,2,1.0,0.22686146199703217,0.07,0.9487179487179487,0.9487179487179487,bird-mixit
vartit1,xc:882175,xc_882175,106,144.44,144.93,0,0.9941,0.05172925814986229,0.49,0.9540229885057471,0.9483942528735632,bird-mixit
vartit1,xc:414992,xc_414992,35,23.72,24.25,1,0.9977,0.031080376356840134,0.53,0.9382716049382716,0.9361135802469136,bird-mixit
vartit1,xc:856671,xc_856671,96,49.39,49.87,0,0.9693,0.03340110927820206,0.48,0.9651162790697675,0.9354872093023257,bird-mixit
vartit1,xc:856671,xc_856671,15,9.84,10.83,1,0.9794,0.0277238879352808,0.99,0.9534883720930233,0.9338465116279071,bird-mixit
vartit1,xc:332820,xc_332820,12,10.02,14.64,0,0.9984,0.1412045806646347,4.62,0.9310344827586207,0.9295448275862068,bird-mixit
vartit1,xc:175791,xc_175791,6,13.98,15.85,0,0.9853,0.051599208265542984,1.87,0.9411764705882353,0.9273411764705882,bird-mixit
vartit1,xc:49797,xc_49797,2,3.28,5.0,0,0.9999,0.1029825285077095,1.72,0.926829268292683,0.9267365853658537,bird-mixit
vartit1,xc:194395,xc_194395,22,21.55,21.69,2,0.9628,0.03267180919647217,0.14,0.96,0.924288,bird-mixit
vartit1,xc:998735,xc_998735,9,6.31,6.44,2,1.0,0.2167125791311264,0.13,0.9230769230769231,0.9230769230769231,bird-mixit
vartit1,xc:843770,xc_843770,18,18.68,18.91,0,0.996,0.06569249927997589,0.23,0.9259259259259259,0.9222222222222223,bird-mixit
vartit1,xc:890241,xc_890241,15,18.95,19.0,2,0.9965,0.05966871231794357,0.05,0.9230769230769231,0.919846153846154,bird-mixit
vartit1,xc:578821,xc_578821,14,10.45,12.69,0,0.9957,0.09371238946914673,2.24,0.9230769230769231,0.9191076923076924,bird-mixit
vartit1,xc:641399,xc_641399,26,30.8,31.7,1,0.9994,0.029384508728981018,0.9,0.9166666666666666,0.9161166666666666,bird-mixit
vartit1,xc:414992,xc_414992,83,59.5,61.54,1,0.9371,0.04385381564497948,2.04,0.9753086419753086,0.9139617283950617,bird-mixit
vartit1,xc:856683,xc_856683,4,3.51,3.78,1,0.9608,0.02012995444238186,0.27,0.95,0.9127599999999999,bird-mixit
vartit1,xc:841031,xc_841031,3,8.83,8.88,2,0.9114,0.05005393177270889,0.05,1.0,0.9114,bird-mixit
vartit1,xc:49797,xc_49797,1,1.16,3.06,0,0.9999,0.09328322857618332,1.9,0.9024390243902439,0.9023487804878049,bird-mixit
vartit1,xc:998735,xc_998735,11,7.05,7.15,2,1.0,0.2154317945241928,0.1,0.8974358974358975,0.8974358974358975,bird-mixit
vartit1,xc:332820,xc_332820,22,32.95,36.37,0,0.9976,0.1405644565820694,3.42,0.896551724137931,0.8944000000000001,bird-mixit
vartit1,xc:202775,xc_202775,25,27.19,27.46,3,0.9987,0.06824281811714172,0.27,0.8846153846153846,0.8834653846153846,bird-mixit
vartit1,xc:578821,xc_578821,18,16.29,18.53,0,0.9976,0.08387462049722672,2.24,0.8846153846153846,0.8824923076923077,bird-mixit
vartit1,xc:856683,xc_856683,9,5.85,6.69,0,0.9505,0.016239630058407784,0.84,0.925,0.8792125000000001,bird-mixit
vartit1,xc:843770,xc_843770,13,12.85,14.06,0,0.985,0.06519325822591782,1.21,0.8888888888888888,0.8755555555555555,bird-mixit
vartit1,xc:841029,xc_841029,4,5.64,7.63,0,0.958,0.019763540476560593,1.99,0.9090909090909091,0.8709090909090909,bird-mixit
vartit1,xc:332820,xc_332820,17,21.52,27.66,0,0.9971,0.13872140645980835,6.14,0.8620689655172413,0.8595689655172413,bird-mixit
vartit1,xc:194395,xc_194395,23,21.76,22.43,2,0.9227,0.03195660188794136,0.67,0.92,0.848884,bird-mixit
vartit1,xc:175791,xc_175791,12,21.79,29.79,0,0.9615,0.05028128623962402,8.0,0.8823529411764706,0.8483823529411765,bird-mixit
vartit1,xc:578821,xc_578821,2,0.94,2.45,0,0.9935,0.05252208560705185,1.51,0.8461538461538461,0.8406538461538462,bird-mixit
vartit1,xc:202775,xc_202775,1,0.91,1.48,1,0.9069,0.06906253844499588,0.57,0.9230769230769231,0.8371384615384616,bird-mixit
vartit1,xc:843770,xc_843770,16,15.18,16.76,0,0.9658,0.05653224512934685,1.58,0.8518518518518519,0.8227185185185185,bird-mixit
vartit1,xc:871190,xc_871190,80,86.91,87.1,2,0.95,0.003612890373915434,0.19,0.8488372093023255,0.8063953488372092,bird-mixit
vartit1,xc:202775,xc_202775,27,28.01,28.28,3,0.9951,0.052585288882255554,0.27,0.8076923076923077,0.8037346153846154,bird-mixit
vartit1,xc:856683,xc_856683,25,19.23,19.52,2,0.9695,0.005743146874010563,0.29,0.825,0.7998375,bird-mixit
vartit1,xc:841029,xc_841029,11,10.11,11.18,2,0.7976,0.026833420619368553,1.07,1.0,0.7976,bird-mixit
vartit1,xc:724706,xc_724706,7,2.47,3.36,3,0.8654,0.004771245177835226,0.89,0.9210526315789473,0.797078947368421,bird-mixit
vartit1,xc:871190,xc_871190,58,66.47,66.59,2,0.9502,0.003563918638974428,0.12,0.8372093023255814,0.7955162790697675,bird-mixit
vartit1,xc:841029,xc_841029,0,0.77,3.07,0,0.971,0.019205264747142792,2.3,0.8181818181818182,0.7944545454545455,bird-mixit
vartit1,xc:890241,xc_890241,8,13.12,13.65,1,0.9255,0.02518189512193203,0.53,0.8461538461538461,0.7831153846153845,bird-mixit
vartit1,xc:871190,xc_871190,38,47.57,47.69,2,0.9517,0.0032372851856052876,0.12,0.813953488372093,0.774639534883721,bird-mixit
warwhe1,xc:219961,xc_219961,38,29.9,30.26,2,0.9998,0.03595949336886406,0.36,1.0,0.9998,bird-mixit
warwhe1,xc:192982,xc_192982,99,65.71,66.41,2,0.9993,0.01446602027863264,0.7,1.0,0.9993,bird-mixit
warwhe1,xc:69778,xc_69778,0,0.02,0.85,0,0.9975,0.07162559777498245,0.83,1.0,0.9975,bird-mixit
warwhe1,xc:617434,xc_617434,9,7.0,7.16,0,0.9964,0.15186408162117004,0.16,1.0,0.9964,bird-mixit
warwhe1,xc:806913,xc_806913,279,263.93,267.44,0,0.9942,0.01835501939058304,3.51,1.0,0.9942,bird-mixit
warwhe1,xc:617434,xc_617434,5,3.05,3.44,0,0.9975,0.14898055791854858,0.39,0.9941176470588236,0.9916323529411766,bird-mixit
warwhe1,xc:806913,xc_806913,186,165.39,168.45,0,0.9929,0.01728982664644718,3.06,0.9978070175438597,0.9907225877192983,bird-mixit
warwhe1,xc:69777,xc_69777,7,4.77,7.13,0,0.9885,0.03048679791390896,2.36,1.0,0.9885,bird-mixit
warwhe1,xc:806913,xc_806913,258,236.45,240.19,0,0.9971,0.01634896546602249,3.74,0.9912280701754386,0.9883535087719297,bird-mixit
warwhe1,xc:806913,xc_806913,228,203.96,207.74,0,0.9917,0.016988256946206093,3.78,0.9956140350877193,0.9873504385964912,bird-mixit
warwhe1,xc:806913,xc_806913,262,242.61,245.24,0,0.9935,0.016893498599529266,2.63,0.993421052631579,0.9869638157894738,bird-mixit
warwhe1,xc:287972,xc_287972,5,3.09,3.5,0,0.9853,0.1709977388381958,0.41,1.0,0.9853,bird-mixit
warwhe1,xc:617434,xc_617434,109,109.41,109.78,0,0.9964,0.14386673271656036,0.37,0.9882352941176471,0.9846776470588235,bird-mixit
warwhe1,xc:69778,xc_69778,12,11.78,12.57,0,0.9974,0.06448103487491608,0.79,0.987012987012987,0.9844467532467532,bird-mixit
warwhe1,xc:617434,xc_617434,162,162.65,162.84,0,0.9967,0.1399402916431427,0.19,0.9823529411764705,0.9791111764705882,bird-mixit
warwhe1,xc:285915,xc_285915,15,10.34,11.64,1,0.9945,0.018554482609033585,1.3,0.9827586206896551,0.9773534482758621,bird-mixit
warwhe1,xc:192982,xc_192982,102,67.11,67.26,2,0.9992,0.013773583807051182,0.15,0.978021978021978,0.9772395604395604,bird-mixit
warwhe1,xc:617441,xc_617441,3,1.59,1.76,1,0.9743,0.10673625022172928,0.17,1.0,0.9743,bird-mixit
warwhe1,xc:911225,xc_911225,12,51.23,55.68,1,0.9737,0.008515496738255024,4.45,1.0,0.9737,bird-mixit
warwhe1,xc:911176,xc_911176,294,530.14,531.72,0,0.972,0.009000883437693119,1.58,1.0,0.972,bird-mixit
warwhe1,xc:219961,xc_219961,35,28.88,29.16,2,0.9985,0.031168408691883087,0.28,0.9733333333333334,0.9718733333333335,bird-mixit
warwhe1,xc:69778,xc_69778,61,66.79,67.55,0,0.9935,0.0593617744743824,0.76,0.974025974025974,0.9676948051948052,bird-mixit
warwhe1,xc:617434,xc_617434,27,27.86,29.08,0,0.9927,0.13312067091464996,1.22,0.9705882352941176,0.9635029411764706,bird-mixit
warwhe1,xc:155881,xc_155881,60,43.38,43.55,0,0.9632,0.08724385499954224,0.17,1.0,0.9632,bird-mixit
warwhe1,xc:192982,xc_192982,96,63.05,64.59,2,0.9738,0.014284145087003708,1.54,0.989010989010989,0.9630989010989012,bird-mixit
warwhe1,xc:192982,xc_192982,93,61.95,62.1,2,0.9954,0.012806602753698826,0.15,0.967032967032967,0.9625846153846154,bird-mixit
warwhe1,xc:823077,xc_823077,1,8.09,9.79,0,0.9607,0.08938688784837723,1.7,1.0,0.9607,bird-mixit
warwhe1,xc:79215,xc_79215,10,9.56,9.91,0,0.9597,0.11898533999919891,0.35,1.0,0.9597,bird-mixit
warwhe1,xc:155881,xc_155881,63,44.57,50.37,0,0.9693,0.08568296581506729,5.8,0.989247311827957,0.9588774193548387,bird-mixit
warwhe1,xc:287972,xc_287972,63,58.43,58.8,1,0.9789,0.16194632649421692,0.37,0.9782608695652174,0.9576195652173913,bird-mixit
warwhe1,xc:155881,xc_155881,43,27.97,29.04,0,0.9773,0.08406336605548859,1.07,0.978494623655914,0.9562827956989247,bird-mixit
warwhe1,xc:164815,xc_164815,45,34.08,34.73,0,0.9551,0.02086583338677883,0.65,1.0,0.9551,bird-mixit
warwhe1,xc:219961,xc_219961,25,19.33,23.04,0,0.9946,0.024481303989887238,3.71,0.96,0.954816,bird-mixit
warwhe1,xc:911176,xc_911176,218,364.78,370.21,0,0.9788,0.006427836138755083,5.43,0.9753846153846154,0.9547064615384616,bird-mixit
warwhe1,xc:192982,xc_192982,79,50.49,50.84,2,0.9985,0.012782463803887367,0.35,0.9560439560439561,0.9546098901098902,bird-mixit
warwhe1,xc:911176,xc_911176,30,32.54,35.18,0,0.9719,0.006478610914200544,2.64,0.9784615384615385,0.9509667692307693,bird-mixit
warwhe1,xc:219961,xc_219961,36,29.46,29.51,2,0.9997,0.02300482802093029,0.05,0.9466666666666667,0.9463826666666667,bird-mixit
warwhe1,xc:155881,xc_155881,55,37.65,37.83,0,0.9847,0.08235864341259003,0.18,0.956989247311828,0.9423473118279571,bird-mixit
warwhe1,xc:69778,xc_69778,32,37.0,37.7,0,0.9905,0.055818550288677216,0.7,0.948051948051948,0.9390454545454546,bird-mixit
warwhe1,xc:285915,xc_285915,30,18.87,20.17,1,0.968,0.01765231229364872,1.3,0.9655172413793104,0.9346206896551724,bird-mixit
warwhe1,xc:155881,xc_155881,58,41.48,42.72,0,0.9644,0.0831942930817604,1.24,0.967741935483871,0.9332903225806453,bird-mixit
warwhe1,xc:219961,xc_219961,40,30.71,30.78,2,0.9997,0.022551873698830605,0.07,0.9333333333333333,0.9330533333333334,bird-mixit
warwhe1,xc:69778,xc_69778,7,5.84,7.11,0,0.9955,0.05439041927456856,1.27,0.935064935064935,0.9308571428571429,bird-mixit
warwhe1,xc:911176,xc_911176,293,522.14,530.14,0,0.9624,0.005987332668155432,8.0,0.9661538461538461,0.9298264615384616,bird-mixit
warwhe1,xc:285915,xc_285915,53,33.54,34.99,1,0.9983,0.014262193813920021,1.45,0.9310344827586207,0.929451724137931,bird-mixit
warwhe1,xc:285915,xc_285915,41,26.28,27.57,1,0.9249,0.0187666118144989,1.29,1.0,0.9249,bird-mixit
warwhe1,xc:287972,xc_287972,60,55.23,55.67,1,0.9669,0.15150348842144012,0.44,0.9565217391304348,0.9248608695652174,bird-mixit
warwhe1,xc:915201,xc_915201,14,9.84,10.2,1,0.9674,0.011051762849092484,0.36,0.9555555555555556,0.9244044444444445,bird-mixit
warwhe1,xc:911176,xc_911176,107,178.47,181.63,0,0.9678,0.004730332642793655,3.16,0.9538461538461539,0.9231323076923077,bird-mixit
warwhe1,xc:617441,xc_617441,44,29.56,29.85,1,0.9725,0.0989961102604866,0.29,0.9482758620689655,0.922198275862069,bird-mixit
warwhe1,xc:292566,xc_292566,15,11.61,13.49,0,0.967,0.05580300837755203,1.88,0.95,0.91865,bird-mixit
warwhe1,xc:194291,xc_194291,0,0.02,2.44,0,0.9151,0.10292315483093262,2.42,1.0,0.9151,bird-mixit
warwhe1,xc:287972,xc_287972,4,2.85,3.03,0,0.9873,0.13788025081157684,0.18,0.9239130434782609,0.9121793478260869,bird-mixit
warwhe1,xc:285915,xc_285915,28,17.34,17.55,0,0.9972,0.013164296746253967,0.21,0.9137931034482759,0.9112344827586207,bird-mixit
warwhe1,xc:164815,xc_164815,10,7.62,8.39,0,0.9307,0.01829848438501358,0.77,0.9782608695652174,0.9104673913043478,bird-mixit
warwhe1,xc:617441,xc_617441,46,30.64,30.86,1,0.9777,0.09618861228227615,0.22,0.9310344827586207,0.9102724137931034,bird-mixit
warwhe1,xc:287972,xc_287972,53,48.12,48.46,0,0.958,0.1465601921081543,0.34,0.9456521739130435,0.9059347826086956,bird-mixit
warwhe1,xc:79215,xc_79215,11,9.97,10.15,0,0.9476,0.10743048787117004,0.18,0.9523809523809523,0.9024761904761904,bird-mixit
warwhe1,xc:194291,xc_194291,19,13.86,14.23,1,0.9372,0.06737054139375687,0.37,0.96,0.899712,bird-mixit
warwhe1,xc:617441,xc_617441,38,24.85,25.06,1,0.9795,0.08438064903020859,0.21,0.9137931034482759,0.8950603448275863,bird-mixit
warwhe1,xc:164815,xc_164815,46,34.8,34.94,0,0.9556,0.017520958557724953,0.14,0.9347826086956522,0.8932782608695653,bird-mixit
whcsta1,xc:840780,xc_840780,92,51.18,51.51,0,1.0,0.03189212083816528,0.33,1.0,1.0,bird-mixit
whcsta1,xc:333014,xc_333014,8,5.15,5.46,0,0.9999,0.06550652533769608,0.31,1.0,0.9999,bird-mixit
whcsta1,xc:392765,xc_392765,8,12.77,13.57,0,0.9999,0.0940440222620964,0.8,1.0,0.9999,bird-mixit
whcsta1,xc:574136,xc_574136,11,8.14,8.42,0,0.9998,0.03270300477743149,0.28,1.0,0.9998,bird-mixit
whcsta1,xc:712165,xc_712165,3,2.73,3.55,0,0.9988,0.035726018249988556,0.82,1.0,0.9988,bird-mixit
whcsta1,xc:915153,xc_915153,21,13.92,14.38,0,0.9982,0.041749246418476105,0.46,1.0,0.9982,bird-mixit
whcsta1,xc:1027907,xc_1027907,7,9.76,10.32,0,0.9957,0.04723162204027176,0.56,1.0,0.9957,bird-mixit
whcsta1,xc:790703,xc_790703,69,39.38,39.66,0,0.9941,0.010031883604824543,0.28,0.9959349593495935,0.9900589430894309,bird-mixit
whcsta1,xc:840780,xc_840780,89,49.0,49.53,0,0.9999,0.020888181403279305,0.53,0.989010989010989,0.988912087912088,bird-mixit
whcsta1,xc:790703,xc_790703,183,102.36,102.65,3,0.997,0.008954313583672047,0.29,0.9878048780487805,0.9848414634146342,bird-mixit
whcsta1,xc:333014,xc_333014,45,25.9,26.21,0,0.9998,0.047127507627010345,0.31,0.9830508474576272,0.9828542372881357,bird-mixit
whcsta1,xc:882612,xc_882612,102,54.13,56.03,1,0.9818,0.049056388437747955,1.9,1.0,0.9818,bird-mixit
whcsta1,xc:809875,xc_809875,154,97.27,97.35,1,0.99,0.0387728177011013,0.08,0.9914163090128756,0.9815021459227469,bird-mixit
whcsta1,xc:790703,xc_790703,115,62.87,63.53,3,0.9881,0.00990212056785822,0.66,0.991869918699187,0.9800666666666666,bird-mixit
whcsta1,xc:146051,xc_146051,24,9.34,9.56,0,0.9793,0.09304867684841156,0.22,1.0,0.9793,bird-mixit
whcsta1,xc:840780,xc_840780,73,40.64,41.11,0,0.9999,0.015552181750535965,0.47,0.978021978021978,0.9779241758241758,bird-mixit
whcsta1,xc:790703,xc_790703,67,38.37,38.67,3,0.9993,0.007654300890862942,0.3,0.9715447154471545,0.9708646341463414,bird-mixit
whcsta1,xc:840780,xc_840780,70,38.49,39.39,0,0.9996,0.01537438202649355,0.9,0.967032967032967,0.9666461538461539,bird-mixit
whcsta1,xc:333014,xc_333014,36,21.15,21.46,0,0.9999,0.04588695243000984,0.31,0.9661016949152542,0.9660050847457627,bird-mixit
whcsta1,xc:790703,xc_790703,121,66.11,66.46,0,0.9896,0.007765242829918861,0.35,0.975609756097561,0.9654634146341463,bird-mixit
whcsta1,xc:882612,xc_882612,105,58.17,59.07,1,0.9666,0.041547369211912155,0.9,0.9904761904761905,0.9573942857142858,bird-mixit
whcsta1,xc:113529,xc_113529,11,10.95,11.42,0,0.9908,0.05113450065255165,0.47,0.9655172413793104,0.9566344827586207,bird-mixit
whcsta1,xc:840780,xc_840780,83,45.75,46.0,0,1.0,0.015315322205424309,0.25,0.9560439560439561,0.9560439560439561,bird-mixit
whcsta1,xc:1027907,xc_1027907,3,4.23,4.98,0,0.9982,0.043126996606588364,0.75,0.9565217391304348,0.9548,bird-mixit
whcsta1,xc:915153,xc_915153,16,11.97,12.27,0,0.9996,0.030628005042672157,0.3,0.9523809523809523,0.952,bird-mixit
whcsta1,xc:333014,xc_333014,43,23.97,24.32,0,0.9997,0.03790203109383583,0.35,0.9491525423728814,0.9488677966101695,bird-mixit
whcsta1,xc:809875,xc_809875,8,3.64,3.77,1,0.9604,0.03835931792855263,0.13,0.9871244635193133,0.9480343347639485,bird-mixit
whcsta1,xc:392765,xc_392765,10,16.23,17.15,0,0.9999,0.062228381633758545,0.92,0.9473684210526315,0.9472736842105263,bird-mixit
whcsta1,xc:146051,xc_146051,33,16.78,17.33,3,0.9575,0.0604037269949913,0.55,0.9844961240310077,0.9426550387596899,bird-mixit
whcsta1,xc:574136,xc_574136,3,2.18,4.68,0,0.9792,0.028631102293729782,2.5,0.9615384615384616,0.9415384615384615,bird-mixit
whcsta1,xc:267611,xc_267611,2,3.02,3.35,0,0.9396,0.07532703131437302,0.33,1.0,0.9396,bird-mixit
whcsta1,xc:146051,xc_146051,32,14.94,15.83,3,0.9466,0.07347050309181213,0.89,0.9922480620155039,0.939262015503876,bird-mixit
whcsta1,xc:809875,xc_809875,56,28.41,28.62,1,0.9835,0.03357790410518646,0.21,0.9527896995708155,0.937068669527897,bird-mixit
whcsta1,xc:809875,xc_809875,146,92.52,92.66,1,0.9362,0.04379438981413841,0.14,1.0,0.9362,bird-mixit
whcsta1,xc:809875,xc_809875,51,24.78,24.98,1,0.9531,0.035937875509262085,0.2,0.9785407725321889,0.9326472103004292,bird-mixit
whcsta1,xc:824056,xc_824056,7,4.86,5.3,0,0.9974,0.004301907494664192,0.44,0.9333333333333333,0.9309066666666667,bird-mixit
whcsta1,xc:333014,xc_333014,0,0.91,1.24,0,0.9984,0.03099074214696884,0.33,0.9322033898305084,0.9307118644067796,bird-mixit
whcsta1,xc:574136,xc_574136,6,5.75,6.12,0,0.9997,0.021017909049987793,0.37,0.9230769230769231,0.9228000000000001,bird-mixit
whcsta1,xc:858065,xc_858065,0,0.02,0.32,2,0.9932,0.0354197658598423,0.3,0.9285714285714286,0.9222571428571429,bird-mixit
whcsta1,xc:113529,xc_113529,14,14.04,14.51,0,0.9861,0.049814265221357346,0.47,0.9310344827586207,0.9180931034482758,bird-mixit
whcsta1,xc:146051,xc_146051,41,21.51,21.99,0,0.9391,0.06014665961265564,0.48,0.9767441860465116,0.9172604651162791,bird-mixit
whcsta1,xc:824056,xc_824056,8,5.71,6.74,0,0.9126,0.005169968120753765,1.03,1.0,0.9126,bird-mixit
whcsta1,xc:882612,xc_882612,15,10.42,10.48,1,0.9261,0.022318264469504356,0.06,0.9809523809523809,0.90846,bird-mixit
whcsta1,xc:915153,xc_915153,18,12.75,13.2,0,0.9975,0.0259664598852396,0.45,0.9047619047619048,0.9025000000000001,bird-mixit
whcsta1,xc:920580,xc_920580,11,6.0,6.3,0,0.897,0.1427423506975174,0.3,1.0,0.897,bird-mixit
whcsta1,xc:392765,xc_392765,5,8.2,10.46,0,0.9964,0.06119987368583679,2.26,0.8947368421052632,0.8915157894736842,bird-mixit
whcsta1,xc:146051,xc_146051,27,12.58,13.08,3,0.9349,0.04719291254878044,0.5,0.9534883720930233,0.8914162790697674,bird-mixit
whcsta1,xc:113529,xc_113529,19,17.79,19.29,0,0.8874,0.05328361690044403,1.5,1.0,0.8874,bird-mixit
whcsta1,xc:574136,xc_574136,4,4.73,5.1,0,0.999,0.018900711089372635,0.37,0.8846153846153846,0.8837307692307692,bird-mixit
